flag,timestamp,UKF_px,UKF_py,UKF_pz,UKF_qx,UKF_qy,UKF_qz,UKF_qw,UKF_vx,UKF_vy,UKF_vz,UKF_wx,UKF_wy,UKF_wz,rgb,depth,yaw,theta,lidar_x,lidar_y,gt_x,gt_y,gt_yaw
2,1768896518.066589,1.8540119603312117,0.052440542900808226,0.0,0.0,0.0,0.20107084512410034,0.9795767020713998,-0.0008818402155128693,-0.0025647964310741957,0.0,0.0,0.0,-0.05348569800306602,1.9025591611862183,1.976,0.4925468862056732,0.03548440337181091,0.0,0.0,1.9501803812420409,-0.017793726973602486,0.13931590379502623
2,1768896518.5606365,1.8597995595596746,0.05416166026616871,0.0,0.0,0.0,0.2031071712385815,0.979156513021009,0.001993644808064094,-0.0014402523563861757,0.0,0.0,0.0,-0.046769403194584634,1.9137459993362427,1.999,0.5074677467346191,0.03594641387462616,0.0,0.0,1.95962000825195,-0.016260594116380922,0.16363303631457318
2,1768896518.9783978,1.8589947966816183,0.05667353870955265,0.0,0.0,0.0,0.20405349097054967,0.978959740143961,0.001199320666068043,-0.0002226318709546743,0.0,0.0,0.0,-0.04058712831188424,1.9033262729644775,2.047,0.5012050271034241,0.03740828484296799,0.0,0.0,1.9721239416614211,-0.014654363026368578,0.21088971848990307
1,1768896519.0562587,1.8695326552615221,0.05508780073502664,0.0,0.0,0.0,0.20243295265063216,0.9792961246125438,0.00584669377138584,-0.0007914000936103067,0.0,0.0,0.0,-0.04058712831330004,0.0,0.0,0.0,0.0,1.8985154628753662,0.053418442606925964,1.9735456271173448,-0.014509976738769081,0.2141151953791495
2,1768896519.2796056,1.8713460511734497,0.05688781465731411,0.0,0.0,0.0,0.20833626274458975,0.9780572588686295,0.006157244086253909,-2.9577543122360703e-05,0.0,0.0,0.0,-0.03565997748070204,1.901350736618042,2.066,0.4988441467285156,0.037576012313365936,0.0,0.0,1.9765487216876807,-0.013811246049961201,0.20811031703778385
2,1768896519.6953483,1.8802638699163057,0.05960048191717424,0.0,0.0,0.0,0.2136741761297299,0.9769049833301503,0.009284102442501038,0.001088494159111116,0.0,0.0,0.0,-0.029312437065713973,1.931910514831543,1.97,0.532466471195221,0.03933561593294144,0.0,0.0,1.985861650094219,-0.011085514130768526,0.19181690718674418
1,1768896520.523099,1.913755120672511,0.07056593093035726,0.0,0.0,0.0,0.2015176807853568,0.9794848770302128,0.020595809744917773,0.004865360627385341,0.0,0.0,0.0,-0.029312437060983396,0.0,0.0,0.0,0.0,1.9554723501205444,0.08076661825180054,1.9896514125829978,-0.01036293046764758,0.18893688338029055
2,1768896520.659805,1.9321371153815545,0.07284137539076882,0.0,0.0,0.0,0.21640126846303295,0.9763045073170513,0.027667474253458703,0.005555682056279566,0.0,0.0,0.0,-0.021261592861695974,2.001504421234131,2.041,0.5382835865020752,0.04159672558307648,0.0,0.0,1.989641308072815,-0.010233974740390117,0.1890018167868011
2,1768896521.4987502,1.9516017005861848,0.07803366003197137,0.0,0.0,0.0,0.22714532016264885,0.9738608748318252,0.025892302254028707,0.005689097299344553,0.0,0.0,0.0,-0.011995093745267733,1.993009328842163,2.023,0.5661392211914062,0.04112909361720085,0.0,0.0,1.993371909475057,-0.010476673371953016,0.2869628704710819
2,1768896521.7901206,1.9532362245867705,0.07960464392664975,0.0,0.0,0.0,0.23797992314125774,0.9712700737599615,0.023657423971507007,0.005666177068118799,0.0,0.0,0.0,-0.006214142528119962,1.9894509315490723,1.987,0.5627184510231018,0.041119273751974106,0.0,0.0,2.000922248085489,-0.009124940694886674,0.339752527513451
1,1768896522.056844,1.9627319731566235,0.0859259638826063,0.0,0.0,0.0,0.23717078279300355,0.9714679715715562,0.024922868513306162,0.007291695708941953,0.0,0.0,0.0,-0.006214142527595945,0.0,0.0,0.0,0.0,1.970495343208313,0.09150666743516922,2.010166500327209,-0.006028756027350424,0.390106464634929
1,1768896523.2765996,1.9808285179234564,0.10627106159831298,0.0,0.0,0.0,0.23356067631750385,0.9723422290932912,0.020701693229887852,0.010991795968588213,0.0,0.0,0.0,-0.006214142527712192,0.0,0.0,0.0,0.0,1.9659532308578491,0.11692336946725845,2.0565304854829503,0.01567450803321424,0.5106813112361244
2,1768896523.8593163,1.941765674112464,0.10980347250184289,0.0,0.0,0.0,0.24157801454184685,0.9703814007337627,0.0031740812283834845,0.009942625249998506,0.0,0.0,0.0,-0.0022766944602725147,1.906182885169983,2.023,0.522322952747345,0.056096382439136505,0.0,0.0,2.0741350600892114,0.02602171764682426,0.5383782918649701
2,1768896524.1182168,1.9206917442607598,0.11039939599746634,0.0,0.0,0.0,0.24771033358932443,0.9688341398986029,-0.004244333370106509,0.009371107702484938,0.0,0.0,0.0,0.00023968294704273954,1.9166430234909058,1.999,0.5328412055969238,0.056242458522319794,0.0,0.0,2.0826817769474992,0.03093377783406892,0.5482483577400826
1,1768896524.9701576,1.9812152128665381,0.108621851026753,0.0,0.0,0.0,0.24781147263259806,0.9688082751667965,0.018075753493269443,0.006574824181085503,0.0,0.0,0.0,0.00023968294712374384,0.0,0.0,0.0,0.0,2.0849061012268066,0.1019769161939621,2.1068131195808744,0.04695399076281159,0.5584172755562067
2,1768896525.2706664,1.9955928531986304,0.11431145852721135,0.0,0.0,0.0,0.26655067613453837,0.9638209050711758,0.021354118689308137,0.00777534496469762,0.0,0.0,0.0,0.00736046878096045,2.0506136417388916,2.047,0.6247097253799438,0.06785401701927185,0.0,0.0,2.1148646438178127,0.052020979742819495,0.5640661614923794
2,1768896525.5312986,2.006977217799881,0.11932245897235033,0.0,0.0,0.0,0.2783718810870138,0.9604733706980519,0.02362337979207483,0.008772897657867785,0.0,0.0,0.0,0.011548739710636594,2.058530569076538,2.035,0.6302424669265747,0.06804494559764862,0.0,0.0,2.1215250513089217,0.05627974581157957,0.5689855568913429
2,1768896525.9390807,2.0291506679929494,0.12676922215733685,0.0,0.0,0.0,0.2880326481682316,0.9576205895808609,0.028756783113147884,0.01012910840333326,0.0,0.0,0.0,0.014479873561816795,2.1022891998291016,2.104,0.6361796259880066,0.07121399790048599,0.0,0.0,2.130843457411095,0.06298439832876213,0.574804156150479
1,1768896526.550984,2.052207461373345,0.1336566906378322,0.0,0.0,0.0,0.29238158254705365,0.9563017359532924,0.030838432385027533,0.010329255222590737,0.0,0.0,0.0,0.014479873564360894,0.0,0.0,0.0,0.0,2.0626168251037598,0.13451988995075226,2.146237810703,0.07306382141014023,0.5829743163816727
2,1768896527.3252063,2.1799700844527745,0.15316650825838946,0.0,0.0,0.0,0.3202564109433263,0.9473308984983543,0.07135159721178641,0.01452723354634974,0.0,0.0,0.0,0.023669314540539367,2.39603590965271,2.165,0.7690833210945129,0.08063645660877228,0.0,0.0,2.1655529758737746,0.08670200934359318,0.5841689781373521
2,1768896527.6326306,2.2429931206067693,0.1638873197652972,0.0,0.0,0.0,0.33600212992861545,0.9418612258095318,0.08731334118478985,0.016755084311607518,0.0,0.0,0.0,0.028746985928954964,2.3740453720092773,2.172,0.7657724618911743,0.08120853453874588,0.0,0.0,2.1732742887529746,0.09222756004712707,0.584932569991695
1,1768896527.790937,2.2343749291997836,0.16073280218399244,0.0,0.0,0.0,0.33872136742515563,0.9408867281716927,0.0771117314465446,0.014521558708590624,0.0,0.0,0.0,0.028746985929886785,0.0,0.0,0.0,0.0,2.1671805381774902,0.15040569007396698,2.1785540515989226,0.09605255504876664,0.585051469886557
2,1768896528.031747,2.283347137676482,0.16904148325261753,0.0,0.0,0.0,0.34986912643619367,0.9367985879402118,0.09018895641758339,0.01641013959565816,0.0,0.0,0.0,0.03216927018571826,2.4077930450439453,2.259,0.7736784815788269,0.0853462740778923,0.0,0.0,2.184320210076417,0.09987843664398188,0.5843215726710042
2,1768896528.2571495,2.3213825557670087,0.17654533706453127,0.0,0.0,0.0,0.35828787754758495,0.9336111593176502,0.09769592911895304,0.017830525255059466,0.0,0.0,0.0,0.03429323789581515,2.407863140106201,2.236,0.7745267152786255,0.08536636829376221,0.0,0.0,2.1902704221061366,0.10392263535455182,0.5846256664667366
1,1768896529.047819,2.329126955386081,0.18997573097812637,0.0,0.0,0.0,0.37059949165689143,0.9287927738648991,0.0671399514263133,0.017268273703160964,0.0,0.0,0.0,0.0342932378953549,0.0,0.0,0.0,0.0,2.194908618927002,0.18521416187286377,2.209620873899608,0.11729206259599378,0.5869416533001462
2,1768896529.2275083,2.3823476846406337,0.1992732823437486,0.0,0.0,0.0,0.3790895386494584,0.9253599957241186,0.08478683256228574,0.01961827910329996,0.0,0.0,0.0,0.0367327613933215,2.512986183166504,2.289,0.8139667510986328,0.09327670186758041,0.0,0.0,2.2136436134092268,0.12034805333792653,0.5918509202840329
2,1768896529.7465265,2.4477997328407173,0.21307787543430634,0.0,0.0,0.0,0.3905663667346464,0.9205747732670594,0.09715421480772873,0.02165930856490604,0.0,0.0,0.0,0.038594110482288835,2.5507652759552,2.297,0.8317046761512756,0.09542263299226761,0.0,0.0,2.2253739867969986,0.12823840225215977,0.6006369737765823
2,1768896530.0879617,2.516666449152973,0.22732175808650787,0.0,0.0,0.0,0.4000422430915423,0.9164967014355738,0.1120608763147366,0.024198690279800854,0.0,0.0,0.0,0.04006161741559928,2.640587091445923,2.313,0.8478565812110901,0.09941653162240982,0.0,0.0,2.2385316829777744,0.13794501238551393,0.5987880763645467
2,1768896530.4884758,2.601814090488855,0.24497459281632633,0.0,0.0,0.0,0.41311317736894265,0.9106796926933951,0.1279563807184644,0.026952615159852845,0.0,0.0,0.0,0.0425676485923339,2.7350966930389404,2.274,0.8944083452224731,0.10230675339698792,0.0,0.0,2.255404823131221,0.15019102693995912,0.5934177551467912
1,1768896530.6206708,2.5142990668492473,0.23152241701552048,0.0,0.0,0.0,0.4156432735445759,0.9095277176409462,0.08207749668218764,0.02022324853673316,0.0,0.0,0.0,0.042567648593345914,0.0,0.0,0.0,0.0,2.220621109008789,0.1975458413362503,2.2608247257315353,0.15388189942157915,0.591723367897063
2,1768896530.9546285,2.5938533817149367,0.24578628466076677,0.0,0.0,0.0,0.42326584126311906,0.9060055339896242,0.1076192978663697,0.023727008300057525,0.0,0.0,0.0,0.04355114915493063,2.790858507156372,2.429,0.8908141851425171,0.10660400241613388,0.0,0.0,2.272607167647169,0.16207561089465028,0.588186589827051
2,1768896531.8220494,2.5748947623113185,0.25910192318989217,0.0,0.0,0.0,0.41823686496369783,0.9083380013988942,0.06012421650888488,0.020631754311779882,0.0,0.0,0.0,0.032539155398405864,2.434149742126465,2.482,0.7079304456710815,0.11317166686058044,0.0,0.0,2.302898449854467,0.1834031285965949,0.5758629654145215
1,1768896531.9675434,2.4901625688378526,0.260372158938001,0.0,0.0,0.0,0.42137642920964136,0.9068858279334462,0.01820126437933048,0.018769995787421417,0.0,0.0,0.0,0.03253915539581638,0.0,0.0,0.0,0.0,2.271786689758301,0.24537168443202972,2.310102287605835,0.18872484635560505,0.5691733076253309
2,1768896532.0591254,2.49697830747953,0.26499131981305263,0.0,0.0,0.0,0.407693892696409,0.9131186614334683,0.020495366924687515,0.019868851066260896,0.0,0.0,0.0,0.024967685163603127,2.5496013164520264,2.394,0.7195689678192139,0.1167752742767334,0.0,0.0,2.3137187455416974,0.19128870754303529,0.5649558868466171
2,1768896532.3657854,2.5067010331269794,0.2728954947329783,0.0,0.0,0.0,0.3999044511412031,0.9165568340029183,0.022474223110964656,0.020864078628555605,0.0,0.0,0.0,0.019429169655042412,2.5600109100341797,2.473,0.726289689540863,0.11698555201292038,0.0,0.0,2.322067895591492,0.1969787707794889,0.5551650901804727
1,1768896533.2713373,2.445477962381432,0.29187223588728234,0.0,0.0,0.0,0.4083782165710811,0.9128128133578227,-0.013473784480912722,0.019793435015765602,0.0,0.0,0.0,0.01942916965386297,0.0,0.0,0.0,0.0,2.3113009929656982,0.28465262055397034,2.355447709845809,0.21846177274266942,0.5176573246852437
1,1768896534.4674163,2.399439373061871,0.3128225458032078,0.0,0.0,0.0,0.418755910921005,0.9080988311129573,-0.02384710747680266,0.018978268380823907,0.0,0.0,0.0,0.0194291696534444,0.0,0.0,0.0,0.0,2.3683011531829834,0.3103221356868744,2.3974974929246926,0.24378944134727987,0.47427144797111354
1,1768896535.5040379,2.3872870722854174,0.3405078355556148,0.0,0.0,0.0,0.42789257244162493,0.9038296003391838,-0.020134789466043957,0.02125631316889647,0.0,0.0,0.0,0.019429169652995227,0.0,0.0,0.0,0.0,2.400336742401123,0.34838923811912537,2.4349992772581133,0.2634787170065883,0.4358883856414968
1,1768896536.707451,2.379313152877209,0.36767729796640136,0.0,0.0,0.0,0.4385124587985282,0.8987251100745262,-0.015804156674280284,0.021622613660779243,0.0,0.0,0.0,0.019429169651630218,0.0,0.0,0.0,0.0,2.3959622383117676,0.369082510471344,2.4662799839296814,0.2788651262019167,0.41686465004464734
1,1768896538.0081713,2.410187131949515,0.3875421340894903,0.0,0.0,0.0,0.44962123119200686,0.8932193171116397,-0.0032081465890996044,0.019671757039870588,0.0,0.0,0.0,0.019429169651629587,0.0,0.0,0.0,0.0,2.4624502658843994,0.3798273503780365,2.466271505557632,0.27925427917183276,0.4169924677337345
1,1768896539.2593524,2.425801392780377,0.39702157137034677,0.0,0.0,0.0,0.4605307011932423,0.8876437761052913,0.0015217046658225685,0.015937920449274424,0.0,0.0,0.0,0.019429169650947473,0.0,0.0,0.0,0.0,2.4467647075653076,0.3809577226638794,2.466282472591613,0.2790394399991448,0.41692467829869584
1,1768896540.3895872,2.4375312848485837,0.3953690711750682,0.0,0.0,0.0,0.47032411527815005,0.8824937544185938,0.003950035567297651,0.011099202287584216,0.0,0.0,0.0,0.01942916965049348,0.0,0.0,0.0,0.0,2.4491496086120605,0.37261655926704407,2.4662893686895893,0.27893135291928584,0.41684240330468925
1,1768896541.596766,2.4567127957891315,0.40032526387417594,0.0,0.0,0.0,0.4804344377630869,0.8770306442828931,0.007538130848842539,0.00907199968096411,0.0,0.0,0.0,0.019429169650037686,0.0,0.0,0.0,0.0,2.473829984664917,0.3907875716686249,2.4662459183489056,0.2790915387386289,0.41694267261344864
1,1768896542.9718018,2.444173398024437,0.39501503320873654,0.0,0.0,0.0,0.492202822683892,0.8704805462168635,0.0019220212873600389,0.004701759416510322,0.0,0.0,0.0,0.019429169648902903,0.0,0.0,0.0,0.0,2.419672727584839,0.37605956196784973,2.466249352166844,0.27906700698111087,0.4169592412104522
1,1768896544.2262237,2.4449678154401706,0.39597024816596454,0.0,0.0,0.0,0.5029093864869361,0.8643391400274163,0.001525276522541044,0.003494019133063808,0.0,0.0,0.0,0.019429169651630294,0.0,0.0,0.0,0.0,2.4431779384613037,0.3905382752418518,2.4663108191619645,0.2787610108494112,0.4167915675393409
1,1768896545.1379976,2.449377303591879,0.39255183269068267,0.0,0.0,0.0,0.5103134247264122,0.8599884932625554,0.0022863642156527846,0.0018768365894601517,0.0,0.0,0.0,0.019429169654131263,0.0,0.0,0.0,0.0,2.4534475803375244,0.38390854001045227,2.466239265240614,0.27912416232180715,0.41694665401669223
1,1768896546.2911272,2.4621365867442,0.3901750339359399,0.0,0.0,0.0,0.5197997121209785,0.8542881593929228,0.00492019959072085,0.0007061923924305089,0.0,0.0,0.0,0.01942916965458584,0.0,0.0,0.0,0.0,2.475008726119995,0.38445496559143066,2.466249627081061,0.2791393905300341,0.41694994672293884
1,1768896547.4589655,2.4542700444594376,0.3853506645875044,0.0,0.0,0.0,0.5297140439380978,0.8481762975082167,0.0013518709008724403,-0.0007637390438300076,0.0,0.0,0.0,0.019429169650038866,0.0,0.0,0.0,0.0,2.437999963760376,0.3786484897136688,2.46626480286441,0.2790345438605626,0.4169531728624356
1,1768896548.5262134,2.4449254311525817,0.3803780373803881,0.0,0.0,0.0,0.5383759644217301,0.8427047649876984,-0.0014401762314902034,-0.0018439910892038673,0.0,0.0,0.0,0.019429169648219766,0.0,0.0,0.0,0.0,2.4316298961639404,0.3752340078353882,2.466244157134778,0.2790662208602598,0.4169636737856218
1,1768896549.7993693,2.452893898051527,0.38114355973290787,0.0,0.0,0.0,0.5488673599165236,0.8359094575480441,0.001062059493075781,-0.0010444594830579872,0.0,0.0,0.0,0.01942916964844689,0.0,0.0,0.0,0.0,2.4638638496398926,0.3846486508846283,2.4662036186924774,0.2793340490858789,0.4170545391546684
